x0;y;y_hat;right
[-5.7996817,-681.9506,500.9617,-962.4111,-51.43908];-240.12775;-240.12776;False
[-637.9066,-218.0763,-636.9487,988.8583,-990.30005,-954.7029,-469.80063,985.96204,-860.5138,-128.10373,-561.88586,6.756456,-765.6656,-971.3633,-905.9224,794.63513,988.84094,121.83759,731.3492,-118.40444,379.2503,845.56586,-479.69833,-360.15924,-942.99365,-328.22324,669.24506,853.21173,-908.8704,-839.70776,390.34225,-243.002,-61.856876,-314.2047,215.78433,-479.936,184.28516,-689.3371];-150.30682;-150.30682;True
[-861.57715];-861.57715;-861.57715;True
[695.2989,-731.59955];-18.150354;-18.15033;False
[901.5247,90.0814,-731.13336,-780.55005,220.20715,-325.82175,252.14352,-690.00214,676.4153,-782.5057,529.4137,216.64384,-990.3677,753.2528,922.37506,-427.47668,-897.2878,862.3891,-285.46594,633.1573,242.22812,377.61786,864.89777,-359.3424,-399.7185,279.31274,-597.9809];20.5188;20.518797;False
[-945.1009];-945.1009;-945.1009;True
[271.93243,861.207,-962.8838,-610.7323,884.82745,-758.0984,-882.1782,-407.15714,29.61828,-560.4913,-478.38156,815.1606,-554.99225,983.6005,338.56522,-833.1024,-371.8621,-953.26044,474.36267,283.21658,-984.8676,464.68253,367.44464,248.56897,-544.97107,-358.3367,445.1698,-778.32825,-351.69403,98.387245,-598.5512];-142.68208;-142.6821;False
[584.2981,214.47644,906.2719,-516.09814,873.1666,-267.37903,183.49695,539.1327,-932.3494,675.65796,-671.05414,115.80113,-303.6831,967.7339,-370.6436,-620.63446,406.0005,118.863976,-42.36584,-527.3492,708.7372,-322.87296,747.4975,-180.33594,525.5053,174.8277,390.3277,-394.3414,-567.6457,-64.37036,-879.0649,-780.6034,-835.11115,-599.31903,-984.40576,890.8251,-100.030525,-264.73413,-405.1609];-41.203396;-41.2034;False
[989.85767,-987.2014,-817.53644];-271.62674;-271.62674;True
[-537.7341];-537.7341;-537.7341;True
[978.452];978.452;978.452;True
[335.36395,-934.89996,707.6676,541.9054,-105.237076,898.60376,-854.16956,286.75995,900.11865,24.18566,246.81789,640.38855,-503.52518,862.641,-309.1307,-705.2789,-727.97504,-128.07059,713.3651,122.89163,423.29935,-854.6255];71.868;71.86801;False
[-601.2563];-601.2563;-601.2563;True
[612.5595,968.8314,780.1706,724.3337,-44.644627,-726.7312,-789.3555,363.86572,553.58704,727.5355,735.2779,-340.70285,-90.74419,-475.17633,-78.43033,-983.14404,852.1106,723.728,-478.38382,900.75946,-173.10815,128.24663,48.84606,205.92929,-444.77356,612.5769,735.0513,-878.5682,-521.5156,709.6165,-740.62195,-734.5344,874.2371,346.52957,408.51718,-531.57837,87.78355,-762.3051,657.4139,-261.2534,931.54065,-365.19754];101.62569;101.62569;True
[996.1948,845.1769,-515.9809,-212.45477];278.234;278.234;True
[448.94565,-841.4397,845.1719,-579.7602,-493.62814,-736.32776,-560.6216,989.6492,-798.73676,-58.06926,115.71633,716.4994,586.95807,233.48747,876.482,-809.59955,470.0494,473.33987,-47.566776,-341.30524,416.45694,347.8526,308.15582,-295.2206,-645.0797];24.856375;24.856367;False
[-0.7231611,-299.13162];-149.92738;-149.9274;False
[749.32526];749.32526;749.32526;True
[652.6735,-360.8943,-689.3848,-85.70521,536.331,-209.29327,-704.43036,385.81058,209.57693,101.11492,-385.54706,523.6858,-834.31726,653.9617,960.2832,-984.34717,-647.038,-252.1357,-665.4402,617.50885,-578.7787,562.6007,277.86554,581.4035,982.4874,-127.83146,47.75804,-386.9036,578.6992,-181.78192];19.264397;19.264395;False
[115.64926,972.4625,752.54535,694.2399,413.4848,-461.24496,-462.9943,271.282,-501.8277,362.8683,551.371,411.5799,-85.24522,996.8857,605.7078,937.57587,134.05075,-631.7087,229.93875,-791.104,-63.726643,-4.9808923e-2,-203.02426,-851.9244,-155.07845,204.93694];132.56348;132.56352;False
[930.83466];930.83466;930.83466;True
[-538.4788,291.14307,862.9537,-950.157,-416.69348];-150.2465;-150.2465;True
[-889.444,639.15155];-125.1462;-125.14621;False
[312.38684,-182.76273,-580.0234,-921.75604,203.67294];-233.69647;-233.69646;False
[769.7263,-126.78522,-678.84607,943.2193,301.86285,581.7527,717.18866,-665.6008,-267.248,-833.61127,-505.68884,83.785164,653.631,727.288,845.5156,-746.53174,115.888054,-805.3576,355.95422,971.0456,-946.5528,858.52313,-64.64866,-811.129,-439.75055,731.75073,-258.34637,86.53372,371.76907,665.52136,-800.2635];59.051456;59.05145;False
[743.8088,690.27795,507.98938,-318.68747,-654.19385,-130.30891,377.6208,-390.85297,33.16199,-702.8591,-864.7446,120.935875,764.72815,-678.91504,-783.6322,801.9443,-34.863678,760.8731,621.4807];45.461224;45.461212;False
[-617.089,-857.6918,-397.67493,908.88025,632.8275,39.521286,-210.45454,61.780613,568.91547,-520.84607,758.48486,-222.70142,605.17773,428.33417,-430.36917,-43.10701,-668.9499,-167.29738,187.76175,74.669,293.92438,414.5094,-215.30336,-620.95966,-196.29349,-804.41864,822.41095,-227.82675,-973.43854,702.25256];-22.499052;-22.499056;False
[6.71972,117.380714,411.839,-751.29816,177.94923,533.7403,-696.81055,-809.31635,-283.55072,-624.87036,560.6876,-670.387,-243.43289,263.15665,268.52887,919.79456,666.2745,97.02101,430.1625,-617.6657,-336.9177,-159.5979,-600.97375,588.099];-31.394484;-31.39447;False
[229.07195,-159.13277,-426.0255,406.4228,569.83936,-222.01154,-466.51004,60.855743,893.2089,474.11816,-895.2302,-412.59924,765.75793,-816.1366,-562.66534,-350.44745,-128.05946,-623.23145,280.98645,921.87146,866.55414,-62.811184,24.975193,-154.99644,878.57605,262.80234,-393.17252,-971.8514,462.81635,-204.9763,-560.17725,348.84122,891.5388,-436.5881,-364.94186,129.98856,-663.5966,-562.507,483.4937,-833.31146,711.78754,-46.754536,415.32608,-169.57416,733.7466,-182.17386,468.4876];13.012444;13.01244;False
[-886.1562,418.12634,926.8476,886.6336];336.36282;336.36285;False
[-910.9279,-809.41425];-860.1711;-860.1711;True
[-658.59814,6.4940987,-643.0221,-821.68176,164.2192,-360.25708,12.11635,-375.72208,-385.76743,-522.0401,-211.17513,79.717865,822.28735,849.9964,978.13544,565.8217,-388.12265,-198.8218,177.96027,-314.67737,-24.19,-718.6218,-618.68896,-397.62555,-692.32745,-122.78869,-848.49695,836.4734,78.34542,595.4939];-104.51879;-104.518776;False
[533.3179,310.4707,-919.6376,-478.73746,507.87323,416.0831,-171.29695,-209.71509,791.2378,-563.26196,-438.4728,661.1717,-34.937687,442.03116,48.070995,296.16364,-639.5742,-573.26996,-940.71533,-687.67065,530.1279,345.24124,-403.13712];-51.245106;-51.245113;False
[485.5685];485.5685;485.5685;True
[962.57184,-626.0251,-156.00743,-67.50651,-704.1411,-44.825783,-97.43405,141.69968,-714.6175,785.0452,-814.38184];-121.420235;-121.420235;True
[611.582,371.74988,546.99475,-262.9795,574.2129,828.25665,-376.18207,-490.78635,-3.29599,306.6224,-398.0851,-960.7509,-337.44644,-453.11636,-81.5989];-8.321537;-8.321543;False
[439.38422,586.483,-768.1849,-701.63116,965.5868,-183.66437,-471.0539,890.1951,753.61633,-449.1536,702.2668,-802.34143,493.43695,689.32074,-447.45444,638.1478,-738.2103,-565.4991,-448.61142,-358.12225,516.07666,-631.18445,-578.419,-363.28326,34.856567,-749.9775,-100.82227,395.01593,592.12213,335.3866,43.61557,857.2465,326.3576,295.49005,917.1967,-669.54364,-998.29614,-406.77545,972.8717,305.2582,657.3846,580.46606,69.32866,-956.73285,502.87766,-495.60968];36.42213;36.42213;True
[-798.2276,433.3464,-130.87314,410.78098,-383.7251,145.07932,543.56506,113.08772,580.65405,-16.02496,-430.26877,-154.7161,-780.59503,681.67523,923.1656,887.51483,205.54248,-479.0571,657.0104,13.268923,-251.10904,2.5904734,-858.29926,-860.1684,-69.36446,300.58063,-217.58282,215.0616,-162.92201,-404.55292,-538.8118,294.89627,986.55347,-317.17398,-852.2053,478.88364,396.98184,873.0276,133.3949,-603.57135,-692.4572,129.21922,163.05501,-725.6671,-953.52216,-364.0692,378.13312,266.5962,-171.95932,-453.76477];-29.140482;-29.140484;False
[126.38985,856.46063,42.099464];341.65;341.65;True
[349.88605,746.6877,244.44063,881.3444,276.705];499.81274;499.8128;False
[-349.71405];-349.71405;-349.71405;True
[497.24295];497.24295;497.24295;True
[-105.586006];-105.586006;-105.586006;True
[252.13805,793.4112,969.773,761.32605];694.16205;694.1621;False
[856.12195];856.12195;856.12195;True
[382.1107,822.67145,-670.57043,972.1346,-979.8574];105.29777;105.29775;False
[271.7389];271.7389;271.7389;True
[-761.2421,-222.9068];-492.07446;-492.07446;True
[-747.61615,514.2204,879.9866];215.53027;215.53027;True
[-305.2525,-946.4004,-171.29604,430.84933,253.21967,-507.0705,-266.97977,227.68063,-118.09508,-531.78894,69.117805,962.3867,544.01666,-357.62823,631.5616,-933.65717,-289.38065,-496.80167,-289.74786,880.3883,758.91315,668.42126,-983.0402,-257.07065,-360.504,-987.5962,185.91891,-50.886627,952.55444,-409.18585,-100.43056,726.40173,-276.67093,130.67514,-252.82822];-42.0059;-42.005894;False
[-277.9823,-14.432765,-669.8854,-652.64343,-701.0686,-42.818256,-30.980003,-862.3648,150.33948,914.5771,-282.174,-746.2827,-386.85684,456.12878,-411.65094,448.5954,868.5926,975.0876,-490.7122,-740.85474,-91.414215,-778.2747,819.69904];-110.75548;-110.75548;True
[432.3893,-812.1772,558.1502,958.12555,-732.3201,541.9673,822.35205,-908.62213,690.97125,820.0805,-223.88712,148.88287,-447.9434,435.15967,488.86386,-536.91376,569.2857,515.1557,-387.94382,648.67847,-438.82068,531.0134,481.75577,-606.9645,-654.3207,-828.1089,-46.64321,-657.2544,-290.07407,-822.4188,-823.02875,-109.02829,-894.5903,293.23096,305.2537,-93.27476,-462.20313,29.044386,-528.8738];-52.180794;-52.180805;False
[87.849464];87.849464;87.849464;True
[899.10986];899.10986;899.10986;True
[-815.2229,532.9374];-141.14278;-141.14276;False
[-632.2122,-434.40555,759.7944,2.504258,-668.71497,-879.9427,382.77246,926.9747,435.3318,-300.84732,-400.10486,-291.33533,-979.8541,32.89771,310.8288,84.393295,110.962036,292.4673,-434.18793,874.6188];-40.402977;-40.402973;False
[517.84247,-361.6019];78.12028;78.120285;False
[-939.033];-939.033;-939.033;True
[378.61487];378.61487;378.61487;True
[373.86865,598.46155,-711.3679,-968.19763,-958.11273,533.79645,-830.85614,-521.5452,-803.8488,-32.641937,490.71857,-199.50204,20.054382,-405.55515,169.13771,488.20792,198.7677,528.8668,-269.55267,507.73938,-651.09125,-751.0915,177.89627,566.9942,-566.9455,148.0229,-534.0601,210.24991,-179.95424,121.22513,-885.6712,-760.09924,99.29876,-418.9543,-401.1813,832.80334,-982.8945,572.2941,71.05218,-99.63981,-24.831314,-757.22626,688.67944,-264.38376,-583.61633,827.4798,-622.19916,797.28107,120.145515,516.70264];-90.50551;-90.50551;True
[756.6743,-965.4627,-181.45258,-751.3402,535.1454,-951.464,574.1049];-140.54213;-140.54213;True
[-960.4515,648.5822,-405.2824,78.23978];-159.72797;-159.72797;True
[-851.1153,-824.5884,-674.48285,265.06387,798.46063,-75.904335,785.88513,0.35602158,381.29526,-672.3277,230.87762,-818.96826,-363.96942,-969.7142,905.227,953.6252];-58.14248;-58.14246;False
[196.73395];196.73395;196.73395;True
[640.43787,-275.90103];182.2684;182.26842;False
[-475.61102];-475.61102;-475.61102;True
[192.29175,321.85855];257.07513;257.07513;True
[649.5906,307.05984,765.03186];573.8941;573.8941;True
[105.3028,786.0788,-403.58026,-747.0299];-64.80715;-64.807144;False
[391.56406,539.6925,-399.19513,65.02209,441.7434,394.6472,-214.00345,-81.622314,79.02476,-949.6896,141.95738,-394.9039,653.54474,-100.64677,-163.53181,655.00055,-56.58532,-538.3547,315.0867,-364.9316,-277.12128,-100.387474,-897.242,816.49194,-145.35709,451.51822,-124.76687,-120.43207,195.01228,-4.3776655,316.4692];16.891163;16.891165;False
[441.09125,592.5119,-0.75656366,-493.1464,-844.4848];-60.956913;-60.95692;False
[-764.29816];-764.29816;-764.29816;True
[210.73602,974.16205,364.4055,-139.98431,800.0128,534.6983,-297.5405];349.49857;349.49854;False
[-758.6703,161.07529,765.6819,524.39856,-483.98795,-752.92834,-268.4846,100.94702,-280.4261,664.3423,197.75052,467.3248,176.21555,-924.84283,226.54056,530.13837,63.553967,789.8582,-246.50484,937.7039,-834.63934,-811.2147,-604.3131,-208.03952,-506.1152,588.32684,850.7083,511.56808,-177.16191,-979.6068,-430.54105,-816.3437,-529.05396,-228.43317,-34.582207,-350.11203,37.298595,467.63354,-934.2643,43.208553,-786.4388,991.1542,214.56099,524.8539,-715.5645];-62.831673;-62.831673;True
[22.477577,568.99304,-429.31876,20.841507,406.24142];117.84696;117.84696;True
[-788.3598,-442.3093,20.602962,-616.535,-437.56494];-452.8332;-452.8332;True
[994.35516,-258.33496,-790.2191,300.1998,141.95407,-244.21608,350.12677,24.342882,-40.786545,914.2164,973.36786,-695.26624,-730.4386,466.0415,-534.8879,394.86087,676.39374,82.94487,-640.54535,-987.33276,-105.738144,350.3,-53.729214,-348.7373,671.77606,-821.6508,-56.96743,-154.712,527.7194,-578.1253,-206.53386,967.45557,-593.36395,897.1419,696.38196,936.4307,57.420326,197.78726,-178.47354,-663.6411,-551.79846,236.71329,-664.6813,-120.01551,853.08215,278.94495,-162.14848,891.4477,381.05475,380.7913];69.21815;69.21815;True
[-738.447,-476.48502,588.08655,-607.1281,144.99696,920.0347,-443.87674,-975.02045,-21.699362,351.06265,-922.34546,-227.1069,286.80344,-537.79095,580.99365,-153.65524,443.96872,145.65608,-801.92554,-462.54105,426.24088,-891.24524,950.82404,-221.32661,-453.14566,350.78888,-797.7154,-741.85126,898.88116,759.149,334.21625,105.6693,153.81755,-782.2014,-314.8234,-250.07652,-909.4732,115.05711,-332.16043,448.4478,770.37085,-55.634895,681.58167,204.40582,627.8789,810.83466,-53.871567,-690.2351,-87.68348,-911.9665];-55.233315;-55.23333;False
[-925.3749,145.88222,-56.037106];-278.50992;-278.50992;True
[-1.526618,-610.88306,736.16003,655.70575,771.0958];310.11038;310.1104;False
[52.71049,244.03362,868.73303,110.58928,-776.3208,412.4137,416.74353,-996.8481,-779.5395,-126.13932,-853.19714,364.9221,-651.1806,-973.83545,432.96002,-603.074,-644.8973,-211.19345,920.99054,759.42523,250.32706,672.25995,90.426674,258.50143,933.59265,-949.07086,-487.937,972.51605,-918.56305,165.42255,-219.75497,677.1475,748.25714,-876.00415,234.01694,-421.89804,-86.052826,229.64235,-471.53262,-176.51958,818.4093,-671.5511,-122.61961,-956.82074,338.6166,-443.52527,360.56247,-749.4103,892.4186,856.55225];-21.705898;-21.705896;False
[-680.47894,356.18695,881.6348,-326.4197,581.6642,-407.9982,136.67566,-983.654,449.0861,-45.07181,-436.7735,-867.6625,883.0731,551.64435,-142.62125,-384.2979,-911.28064,-80.42066,443.00354,214.80821,485.54352,-403.4745,364.86673,-141.63959,-821.6707,-215.0276,-387.21658,402.6081,143.82594,-215.68228,839.5201,-284.81198,-453.7878,-422.99622,288.66702,-669.71893,-396.00827,980.0163,414.72003,-158.59723,253.2543,-888.92474,-843.87415,442.29117,-512.9974,-430.76373,113.061035,-417.0084,-302.4903,-307.48743];-86.29412;-86.2941;False
[536.08563,-257.4968,-987.42584,583.1623,-678.5244,-26.712303,-612.0945,-210.37563,387.98224,-548.8498,510.03613,772.23926,-165.88763,-244.35468,20.125107,-871.4631,-585.35535,223.6493,-916.4145,73.37597,514.3376,256.74625,948.724,-411.5597,931.4087,-332.7794,392.08572,641.6228,910.2976,367.8933];40.682606;40.68262;False
[-902.7166,-445.69513,-797.6501];-715.35394;-715.35394;True
[-290.75137];-290.75137;-290.75137;True
[-626.5148,-411.81207,-304.15527,896.82715,-77.28341];-104.58767;-104.587685;False
[-564.0502,-985.00836];-774.5293;-774.5293;True
[-543.4448,692.95447,932.51056,824.289,315.01456,-90.876625,614.9026,142.01584,391.65714,-886.20575,67.547905,584.7016,-705.2063];179.98924;179.98926;False
[-962.98706,802.93243,-122.61662,348.63425,-256.4086];-38.08912;-38.089123;False
[-627.49304];-627.49304;-627.49304;True
[323.43585];323.43585;323.43585;True
[-986.03735];-986.03735;-986.03735;True
[-129.44458];-129.44458;-129.44458;True
[733.1791,-594.6935,808.71967,-402.50024,-639.6842,-351.7462,-968.001,585.6668,-883.33386,-741.9333,717.7473,-728.86804,609.74414,848.76776,844.19,-318.15802,-60.322838,-247.6143,622.2571,341.8481,-991.3525,553.9827,218.40361,465.69342,437.93234,878.7058,120.58431,153.51128,380.93396,-6.822089,721.9031,693.098,420.98294,324.56308,-496.89627,-227.51353,-44.415154,-645.8479,314.20657,916.3149,994.1751,-491.66608,-312.76343,781.5497,134.33446];121.53029;121.530304;False
[460.8652,-507.34583];-23.240301;-23.24031;False
[-696.8652,55.598625,-967.9848,-986.93225,-561.21674,-445.24304,-917.28625,793.9504,79.74677,-24.546246,-590.2511,-207.60857,-10.33831,228.54373,248.31383,772.9367,691.948,-674.0303,-645.2371,-890.9212,-388.60956,568.8072,19.855274,-46.55448,-497.9096,914.63934,-1.3499599,282.2964,-94.74133,-130.21677,167.90346];-127.52591;-127.5259;False
[529.2502,-572.04913,970.94037,-528.82837,711.31946,-862.134,166.82779,-407.79315,267.5373,712.49615,-49.841454,-565.13153,-423.60052,-152.7247,-961.34174,716.95636,-705.2835,-10.409639,-383.62204,643.6632,-319.7896,-566.2542,789.25653,-642.96027,791.6308,-994.3177,-264.6277,-268.8959,-169.87633,-814.345,-982.28235];-140.20099;-140.20099;True
[-624.7045,21.054276,653.6778];16.67583;16.675842;False
[813.40125,-936.12775,-920.02466,738.86993,251.9776,454.34818,603.23267,8.92561,732.673,795.09174,-673.5488,293.04947,56.933186,790.6207,878.15454,112.81864,17.70155,763.74304,751.0924];291.20697;291.20694;False
[-523.6321,302.3917,-349.49313,599.5035,229.44469,-604.46027,895.96844,769.55695,-705.74164,114.62429,385.33652,185.44327,-26.504414,246.1371,-875.964,991.94183,-33.702087,719.10583,909.0326,-182.68248,-668.24347,193.19994,506.26022,492.8477];148.76546;148.76547;False
[-489.79727,1.640496,-218.92085,404.7581,-941.2642];-248.71675;-248.71675;True
[881.05597,-358.5991,181.91719,547.12445,-884.0711,-201.7638,615.97906,-499.5177,774.82135,-871.68964,-127.74293,740.6742,-884.7876,502.86472,-123.77406];19.499407;19.499397;False
[-626.9887,30.652466];-298.16812;-298.16812;True
[945.5976,677.7375,642.5417,609.6496,-875.63965,-681.8616,827.8053,913.3434,105.499756,-631.74335,-468.29263,-251.62631,245.84653,719.98096,51.008636,-167.87015];166.37358;166.37357;False
[631.07745,-754.73004];-61.82629;-61.826294;False
[369.55167,-341.9456];13.803029;13.80304;False
[-407.89615];-407.89615;-407.89615;True
[564.58716,-664.1513];-49.782066;-49.782074;False
[170.508,898.21204,187.80853,-685.6518,-907.49615,787.0632,219.79266,309.272,-50.270477,-647.1519,475.70847,701.8236,826.6088,-517.30914,850.35956,-437.07166,204.3334,-662.91046,886.14685,-115.66402,354.07782,642.25775,-762.3888,960.5166,-534.95135,-683.13586,307.36545,521.2456,-642.4725,106.08278,365.48676,288.76566,-304.48105,663.4451,60.147377,182.24435,-759.43146,351.06265,-614.5393,-996.4283,-122.23079,921.3666,893.2262,-887.62787,-103.073204,198.5902,-781.5418,-665.56854,-673.6904,-104.202835];13.484565;13.484562;False
[633.89276,746.24817];690.07043;690.07043;True
[281.91373,111.43933,306.74573,-624.3793,-561.68494];-97.193085;-97.19309;False
[-903.6579,543.5901,752.7594,794.9407,525.0458,-414.93085,-710.0438,-557.12103,-137.1795,792.43756,-238.20651,471.3143,839.4609,-558.327,794.6925,46.87363,-348.0798,-857.7052,227.82594,362.20383,351.83246,-42.03004,-96.877945,-628.8051,590.7475,-165.87204,-366.43082,695.9889,-826.6631,265.7506,-761.4457,178.97934,511.40393,609.2071,958.79614];77.1564;77.15641;False
[200.55037,-97.22547];51.66245;51.66245;True
[848.39655];848.39655;848.39655;True
[924.598,48.881325,-467.34314,-684.68115,60.15119,669.0675,-996.7899,-5.306053,-823.97723,-242.8636,-297.69287,276.9516,-220.02795,-245.28462,-374.1654,-671.3165,747.37244,-130.55511,-12.671691,-387.4142,552.7377,466.65524,-587.9224,-448.43225,-506.5632,645.8143];-104.2607;-104.26069;False
[-903.6836];-903.6836;-903.6836;True
[617.02106];617.02106;617.02106;True
[972.304];972.304;972.304;True
[565.34607,-560.6496];2.3482497;2.348236;False
[-902.90936,-81.9127,-558.15204,412.8602,-268.9896];-279.8207;-279.8207;True
[305.01233,-68.29107,-299.28427,936.5385];218.49387;218.49387;True
[224.27853,505.99814,-858.23376,999.9457,-835.2315,-397.68134,561.02826,110.35348,-943.77374,482.81897,-220.75594,-850.71295,746.41046,649.18604,-346.66452,927.22656,-663.1558,382.5186,262.48077,-998.04675,13.577392,598.3394,390.72903,-279.23874,416.71506,515.292,478.70993,-598.54254,-119.43898,-487.17313,-767.2683,454.21298,42.240196,-15.176527,401.82745,-915.7808,295.17917,-259.76636,368.07343,365.49274,-645.16,-441.5256,-857.2295,-60.93497,807.61774,-123.56317,-879.1559,-635.8199,-70.17213,265.6205];-40.086605;-40.086605;True
[298.1244,951.67456,28.633661,-32.223087];311.5524;311.55237;False
[880.14496,-510.3701,-536.5315,197.1649,-715.26935,-607.3425,-710.2348,-117.34689,-253.63554,859.72455,588.67706,-342.86426,624.34576,641.0676,-218.90193,-815.6642,-33.361477,24.638119,138.43214,-78.93446,681.8389,-995.9693,-814.1797,-408.6882,-148.89423];-106.88618;-106.886185;False
[164.941,-650.00854];-242.53377;-242.53378;False
[27.450142,88.970314];58.210228;58.210228;True
[295.63434,-577.5591];-140.96239;-140.96237;False
[831.79675,806.0421,-574.4814,-358.63278,661.92303,-658.49274,-321.1038,-231.97687,572.4076,957.07,776.0639,813.87866,132.6466,881.69495,-168.73453,914.8415,770.6395,18.017845,382.44278,796.42346,-262.8569,287.92813,243.08257,-180.2938,478.70953,-345.85995,-134.84958,75.274605,845.2066,36.8088,-4.8444915,670.93097,-276.5658,775.8862,727.6552,196.89389,666.96564,-965.9467,-804.7252,-497.42413,-116.63996,591.7061,81.58162,-618.0756,-456.59497,-145.38626,-97.07933,539.7023,-206.9329,576.50433];173.66455;173.6646;False
[-16.69917,-225.20702,519.9109,572.7036,651.1337,606.4315,-924.5252,-717.28516,297.63028,648.526,-633.85736,-916.5023,-627.1454,-377.70172,-295.40686,406.39435,48.84325,-41.84219,-115.11259,656.59186,227.87196,701.5825,-770.3343,-132.70909,777.5847,-993.8937];-25.88528;-25.885283;False
[-890.7853,-451.12872];-670.957;-670.95703;False
[-160.35536,-260.66656,-286.3862,-125.98429];-208.3481;-208.3481;True
[-124.73034,-305.06726,-888.7236,297.2104,704.1603,-485.8242,-556.1311,447.13785,793.3128,-478.06006,734.9117,656.0273,718.95514,698.4405,-600.8332,704.5326,-656.4152,-634.14954,-304.59164,-962.8202,-286.42368,-812.3803,-212.44408,557.3607,592.38837,39.49254,881.9894,445.78867,520.7877,-617.5878,-107.96663,-112.51193,117.77555,-894.6105,-440.88303,-163.47235,970.66486,456.8067,251.1274,504.3509,-89.97566,-354.4856,761.99445,-873.30475,-275.02948,968.4738,-647.44403,745.73425];35.074116;35.074116;True
[-51.45277,-452.91568,190.18172,282.16226,-823.38116,-373.12878,-134.44373,877.45215,281.15375,-537.359,126.38797,116.084076,109.85771,995.5872,-977.30634,-231.43861,165.23018,-249.00398,863.88184,-620.1028,-891.4989,704.2553,-992.1118,191.39949,190.85338,-635.5515,-486.70294,919.10846,665.45996,-272.7951,-638.7034,139.19318,743.62775,-726.1293,-879.6688,462.25214,-19.391735,31.952806,904.83154,-577.3958,-888.6003,-137.81902,270.41553,-934.7026,-695.8699,-399.57755,-708.52734,582.7031,558.37885,-541.9252];-90.10187;-90.101875;False
[703.76483,-947.537,634.0485,-448.10748,-655.1665,-371.18573,258.99603,-742.8968,484.9565,-36.71088,8.773227,-934.24005,572.95905,966.73425,-376.294,689.4844,287.22134,935.2982,888.16296,-227.8294,464.72787,-658.1496,-361.93753,771.52765,-713.15967,-204.72768,145.86133,-171.2854,-268.624,705.03424,92.802574,683.9902];68.01536;68.01535;False
[667.6936,-81.3265,878.69916,-661.9076,151.04044];190.83983;190.83981;False
[28.318605,74.41737];51.36799;51.36799;True
[80.42202,-698.28577,823.08215,-504.15805,-221.968,-954.97144,192.83022,678.9903,333.1663,-468.88596,-380.1667,-394.1813,674.08374,21.680975,-787.45374,-725.63464,-841.66174,596.1395,-410.80664,-98.791595];-154.3285;-154.32852;False
[-494.81332,-916.6146,373.08954,554.1724,-281.69315];-153.17183;-153.17183;True
[-496.49844,524.25104,-526.0211,-470.50156,-166.2489,393.59143,-248.96317,-573.56537,-399.78888,-784.5415,-824.146,61.876698,-90.91421,446.9172,400.55963,328.30307,6.3964324,465.79565,313.605,-838.15326,-682.6018,492.2248,817.8095,-88.97095,-3.0981739,70.16995,986.65155,-273.18066,-686.44183,61.40743,-112.31678,837.6071,-674.0687,254.79138,-847.03625,-370.6858,-744.5503,156.54483,979.9224,-179.98671,-278.90802,-697.29926,662.07697,-299.9371,-427.0712,-477.29047,977.5501,402.9061];-54.621418;-54.621426;False
[482.2391,427.97778,920.57556,756.5169,856.66626,-295.22888,423.00916,-808.5336,-144.40881,-718.36,-232.77345,-979.7001,-546.9835,56.611168,640.6656,998.6169,-196.40211,817.35474,-202.35336];118.70996;118.70998;False
[-906.3607,686.90283,31.683931,-512.1702,-38.38677,-716.8237];-242.52579;-242.5258;False
[-558.438];-558.438;-558.438;True
[-767.53394,62.93685];-352.29855;-352.29855;True
[-309.29306,643.32544,-153.42848,938.7078,599.53894,365.79208,717.83716,211.759,492.49265,-623.4757,-173.61293,455.91687,244.52509,788.17456,582.4191,-379.12463,-927.08417,61.869705,-767.38776,874.48395,169.50722,-197.87836,-827.78094,-795.4672,332.74045,7.8481956,-209.6898,869.62244,410.82776,1.4883773,-562.1695,144.73642,127.16698,-966.41125,524.1444,488.77426,-568.6303,-351.8745,-23.738827,-744.5555,904.04065,-705.7798,335.94852,375.55728,-59.28923,-617.20386,-376.54306,57.895485,-549.9077,-987.8874];-3.0214648;-3.021471;False
[-290.55472,-731.56506,781.8303,795.5491,-869.781,-524.5598,959.09955,-816.6693,-653.4436,-789.0815,-636.24756,-222.88565,-376.54797,-631.2079,750.54846,661.32556,-79.020195,-868.3618,885.6575,668.1812,-254.01472,-393.80484,46.35121,-67.43492,-227.97784,828.56885,769.8058,323.10425,-468.4516,-657.9205,-308.83936];-77.366066;-77.366066;True
[-340.4891];-340.4891;-340.4891;True
[656.4913,-920.7209,166.58981,33.835793,552.8518,-352.05148,274.5614,-216.6191,-710.4989,-767.5394,782.66705,974.5509,-137.36476,910.3602,882.61163,-934.3258,960.8695,849.85333,-360.63983,233.86667,-708.89545,-882.82245,-990.8872,653.1756,-794.1382,900.9975,227.87166,400.71515,-69.021965,693.4366,-363.90897,523.5716,241.37622,-405.68967,-165.02142,957.45483,-956.042,-905.4214,-37.404255,708.78064,0.49146554,-553.011,832.98175,-4.9328437,-940.30457];27.615574;27.615568;False
[117.338684,-914.2686];-398.46497;-398.46497;True
[979.5915,-99.955826];439.81784;439.81784;True
